ITEM_ID,category_id
181450080,0
367412010,0
319231010,0
166208030,0
340003010,0
366689010,1
366690010,1
248202020,0
349008010,1
383364010,1
166209030,0
181451080,0
357407010,0
378272010,0
803646800,1
249771300,1
357401010,0
383366010,1
388045010,2
383361010,1
383367010,1
175611040,3
345453010,0
383365010,1
299201010,0
366662010,1
235647010,1
388046010,2
299202010,0
189074390,1
175575030,2
388044010,2
401414010,0
175574030,2
166221150,0
175576030,2
162242080,0
373672010,1
181462050,2
386623010,1
175614040,0
357390010,0
367762010,1
388043010,2
299207010,0
181461050,2
166206030,0
383363010,1
383892010,1
288761010,2
181457050,2
181458050,2
358948010,0
383889010,1
350200010,0
364326010,0
175610040,3
350537010,0
175573030,2
175612040,3
364327010,0
373673010,1
218430010,4
288763010,2
377420010,0
166210030,0
288762010,2
366660010,1
206131140,0
357400010,0
366659010,1
299208010,0
248222020,0
366664010,1
351517010,1
367764010,1
349731010,2
349734010,0
366663010,1
367761010,1
383369010,1
349725010,0
357402010,0
347665010,1
175572030,2
355419010,0
370364010,1
156261040,0
383368010,1
388844010,0
363369010,5
351068010,6
299669010,7
277568010,8
163866240,9
361492010,5
253107010,7
237311010,5
184689010,10
358250010,10
358242010,10
358249010,10
387968010,5
357709010,6
372251010,5
391814010,10
364033010,5
388083010,7
380699010,5
380714010,5
246655010,6
381056010,6
300673010,10
355091010,11
343631010,10
395706010,7
380015010,5
365081010,7
351295010,8
373990010,6
357656010,6
352068010,12
349336010,13
363228010,7
364269010,8
363229010,7
218872010,10
386194010,6
245044010,7
347891010,8
361161010,5
169932010,10
399823010,5
187407040,7
347067010,10
381475010,10
362564010,11
358325010,13
156272140,12
348466010,10
357488010,10
357658010,6
377544010,8
213495020,7
383230010,5
381476010,10
235645010,6
378152010,5
260808010,7
374028010,14
388080010,7
380016010,5
391813010,10
266031010,10
355081010,12
257148010,7
355092010,11
352323010,8
357489010,10
374631010,10
386196010,6
358327010,13
297026010,8
395743010,7
355080010,12
373989010,6
341342010,7
354970010,15
357664010,11
352067010,12
376819010,5
383532030,5
357783010,6
332512010,7
351389010,6
230858010,16
351030010,6
377018010,9
388648010,6
402105010,6
350383010,17
356685010,3
356686010,3
357394010,3
363951010,18
347182010,19
383306010,19
347156010,19
397208010,19
357391010,3
386926010,19
348086010,20
348085010,20
347181010,19
362331010,21
388473010,21
350370010,21
375338010,22
218438010,23
360004010,23
350384010,23
183147010,23
350423010,23
183146010,23
183145010,23
386927010,19
350397010,22
304122020,22
350403010,22
350391010,23
218439010,23
246644010,23
357393010,3
375337010,22
338711010,24
347157010,19
391143010,22
350275010,17
358951010,21
362320010,21
375336010,25
248031020,17
386929010,19
362323010,21
347729010,18
363950010,18
350292010,21
120215040,3
350404010,22
356833030,21
393105010,3
350407010,23
363962010,17
380144010,23
391140010,22
379690010,25
355544010,19
120149030,21
350382010,17
378269010,19
350543010,23
350222010,22
362434010,21
347158010,19
124589020,3
362436010,25
183149010,23
381580010,18
350386010,23
360228010,3
332727030,22
383101010,17
350381010,23
362321010,21
350412010,23
359218010,3
332728030,22
362334010,21
156370070,21
350406010,22
362614010,17
343658010,17
350314010,22
390023010,26
387244010,27
387823010,27
365078010,28
247016030,27
348449010,27
358804010,27
247266020,27
399489010,27
356732010,27
380226010,27
393139010,29
355995010,27
394566010,26
387248010,26
380227010,27
348813010,27
395130010,26
393899010,26
355907010,27
394567010,26
393152010,29
395129010,26
400509010,29
355973010,27
400510010,29
349565010,27
356761010,30
357135010,27
348080010,27
381688010,27
362394010,27
362435010,28
377956010,26
393136010,26
394542010,26
393125010,27
356762010,30
356741010,27
355981010,27
394581010,26
394582010,26
362437010,28
393906010,29
375335010,31
394550010,26
356739010,30
390093010,26
394559010,26
348448010,26
394588010,26
382004010,27
376333010,26
362994010,29
355967010,27
355915010,27
351835010,30
394569010,26
362989010,29
393897010,26
388513010,26
393155010,29
393205010,27
355972010,27
356766010,26
356750010,26
393904010,29
387804010,26
388514010,26
355939010,30
125459010,29
247913030,28
394589010,26
388139010,26
355976010,27
392698010,26
351855010,29
402943010,26
349352010,28
351831010,27
351837010,26
351535010,27
394555010,26
369505010,26
394546010,26
362983010,29
386519010,29
393907010,29
387799010,26
360250010,26
366817010,32
352157010,32
355031010,32
354986010,32
352316010,33
352158010,32
355056010,34
354890010,34
366712010,33
354985010,32
218429110,33
388893010,33
341126010,35
336531010,35
366711010,33
156276090,34
347854010,32
111432010,36
347855010,32
355038010,37
132224010,36
106824010,36
366822010,32
348437010,32
349031010,37
355029010,32
366816010,32
374608010,32
354961010,32
375078010,32
375077010,32
375079010,32
354931010,32
364231010,35
156277030,35
827105140,32
358674010,32
371305010,32
371304010,32
355065010,33
371306010,32
352114010,32
349029010,32
374609010,32
384437010,32
373103010,32
247191020,32
354979010,32
356669010,32
355000010,32
379384010,34
381766010,32
358673010,32
347681010,34
355036010,35
376180010,35
356657010,32
352151010,32
352172010,37
355059010,32
354980010,32
247203020,32
289051010,32
356661010,32
381765010,32
454405010,36
375066010,32
366839010,32
218425010,34
375082010,32
391921010,35
156282050,32
388780010,35
381559010,35
358675010,32
366813010,32
399762010,32
354984010,35
375064010,32
381761010,32
352171010,37
397396010,32
355073010,32
375074010,32
826995030,32
356662010,32
376138010,34
347845010,32
366849010,32
356663010,32
359585010,38
367899010,38
356345010,39
395228010,40
352048010,38
393198010,39
378118010,41
365122010,40
365121010,40
376455010,41
400334010,41
387737010,42
376341010,40
363052010,39
378120010,41
399672010,41
363032010,41
378123010,41
376456010,41
396450010,40
399674010,41
393313010,41
388534010,41
399676010,41
388178010,39
390163010,40
356339010,43
388535010,41
393309010,41
388176010,39
393310010,41
398664010,41
400335010,41
356372010,43
357173010,43
392652010,39
393312010,41
393271010,41
390668010,42
363055010,39
125180010,41
390667010,42
393298010,40
376463010,41
390107010,39
392761010,40
390103010,39
391205010,39
246590010,39
398663010,41
356794010,41
386400010,42
399540010,38
388179010,39
387300010,41
400340010,41
393279010,41
393308010,41
357912010,44
351948010,44
124627010,40
356299010,39
356793010,41
125179010,41
356323010,39
365164010,41
392311010,40
378809010,41
125365010,43
390680010,41
351992010,41
376451010,39
356322010,39
356355010,43
363040010,41
384613010,39
399683010,41
400336010,41
386410010,39
357914010,44
386411010,39
390129010,39
401610010,41
372306010,43
356314010,39
246589010,39
395719010,40
388177010,39
356365010,41
363077010,39
399832010,45
392459010,45
256016010,45
363224010,45
265546010,45
398863010,45
290629010,45
344008010,45
344012010,45
391654010,45
310816010,45
310832010,45
156309040,45
181443030,45
256664010,45
376146010,45
350951010,45
156310010,45
350948010,45
347640010,45
348880010,45
256665010,45
156308010,45
350945010,45
354806010,45
156307040,45
393255010,45
350938010,45
355217010,45
393252010,45
393254010,45
218440010,45
355230010,45
350940010,45
350950010,45
166191050,45
218442010,45
348881010,45
352322010,45
355228010,45
379662010,45
350946010,45
196702010,45
196704010,45
350947010,45
298448010,45
396148010,45
261057010,45
350930010,45
805995030,45
355226010,45
350949010,45
350927010,45
396144010,45
350939010,45
141995010,45
355218010,45
350929010,45
147613010,45
350934010,45
218441010,45
181445030,45
355214010,45
129830010,45
350926010,45
359660010,45
355216010,45
131238010,45
166192030,45
218443010,45
319336010,45
355223010,45
355224010,45
181446030,45
261056010,45
355211010,45
355227010,45
396152010,45
299089010,45
350944010,45
264157010,45
377264010,45
324309010,45
298450010,45
218445010,45
377207010,45
181444030,45
350935010,45
308175010,45
350932010,45
350438010,46
392914010,47
376897010,47
454620020,47
316757010,47
229279010,47
388875010,48
370165010,47
227829010,47
232633010,47
387593010,49
388874010,48
390705010,47
380278010,49
380275010,49
333744010,47
369657010,47
229284010,47
399620010,47
345468010,50
399621010,47
399619010,47
220328010,47
397023010,48
359943010,47
396460010,47
373906010,47
369856010,47
388873010,48
166922010,47
263427010,49
381419010,47
339548010,46
246203010,47
363927010,46
393111010,49
388879010,48
388878010,48
393801010,51
277058010,46
388877010,47
396345010,49
393795010,51
378053010,49
377299010,50
374276010,47
350502010,46
350511010,46
246274010,47
385202010,46
227817010,47
384806010,47
350497010,46
384555010,47
384586010,47
384585010,47
350504010,46
379238010,47
384584010,47
355269010,47
388750010,47
350520010,46
370363010,49
193627010,47
382831010,46
390549010,47
401547010,47
397020010,47
396457010,47
166696010,47
379239010,47
384202010,47
260681010,47
213862010,47
217033010,50
160562010,47
395045010,46
324268010,46
227865010,50
321126010,47
238089010,46
309289010,50
385928010,47
382147010,50
191098010,46
202116010,47
383308010,46
233607010,46
243913010,47
395261010,47
394197010,52
394196010,52
396197010,52
384178010,52
388742010,52
388743010,52
388652010,52
388653010,52
383574010,53
388740010,52
388737010,52
388738010,52
390021010,52
389896010,54
388908010,55
372429010,52
389082010,55
337055010,53
337090010,53
348236010,53
367995010,53
262883010,53
355860010,53
340576010,53
367601010,53
391656010,53
347022010,53
253147010,56
369593010,56
369588010,56
377650010,56
304867010,56
389561010,56
364430010,57
383572010,53
383571010,53
383564010,53
383573010,53
349744010,53
383569010,53
383565010,53
383576010,53
383575010,53
383570010,53
383568010,53
349751010,54
383567010,53
349748010,53
347139010,52
381891010,52
381893010,52
390370010,52
261836010,54
315798010,54
381892010,52
853728100,55
397668010,52
381894010,52
361794010,56
341951010,56
349749010,54
381895010,52
349700010,52
366003010,55
389075010,55
251023010,56
384563010,52
396203010,57
389771010,56
349699010,52
266300010,56
347140010,52
349752010,53
347141010,52
396754010,52
388910010,55
396204010,57
343082010,52
347142010,52
383885010,54
395702010,55
286838010,55
319362090,57
329643010,56
370072010,55
391029010,52
392324010,52
394339010,55
396564010,54
372432010,53
358211010,58
394782010,59
395515010,59
268585020,58
374715010,58
360011010,60
394605010,58
376667010,58
391608010,58
392450010,61
387728010,58
396162010,59
396163010,59
396164010,59
360080010,62
358175010,63
359322010,58
391571010,58
360086010,62
378485010,58
393622010,59
356478010,58
356479010,58
356481010,58
396166010,59
396167010,59
396168010,59
396169010,59
396170010,59
395857010,58
395858010,58
395859010,58
395861010,58
395862010,58
395863010,58
395864010,58
395866010,58
395868010,58
395869010,58
395870010,58
395873010,58
395874010,58
395875010,58
395876010,58
395877010,58
395878010,58
395879010,58
395880010,58
395881010,58
395883010,58
395884010,58
395886010,58
395887010,58
395888010,58
395889010,58
395890010,58
395891010,58
395892010,58
395894010,58
395895010,58
395896010,58
395897010,58
395898010,58
395899010,58
395900010,58
395901010,58
395902010,58
395905010,58
395906010,58
395908010,58
395909010,58
395910010,58
395911010,58
395912010,58
395913010,58
395914010,58
395915010,58
395916010,58
395917010,58
395919010,58
395920010,58
395921010,58
395922010,58
395923010,58
395924010,58
395925010,58
395927010,58
395928010,58
395931010,58
395932010,58
382631010,64
327707020,64
257764030,65
382630010,64
257762030,65
257761030,65
350243010,64
327706020,64
372316010,65
398678010,64
305691010,65
350189010,64
305663010,65
397647010,64
360266010,65
267737010,65
325911010,65
305688010,65
246569050,64
274761010,65
246570050,64
397669010,64
346871010,65
346872010,65
298609010,65
397657010,64
337668010,65
397659010,64
281243020,65
372317010,65
396435010,64
327704020,64
305687010,65
274760010,65
305674010,65
317078010,65
327705020,64
257627010,65
397672010,64
397667010,64
298611010,65
274758010,65
399094010,64
317074010,65
260957010,66
325910010,65
337658010,65
257628010,65
399101010,64
305678010,65
325904010,65
260956010,66
274759010,65
377479010,65
396436010,64
317072010,65
352195010,67
362493010,65
375095010,67
287017010,66
260944010,66
337666010,65
305673010,65
260955010,66
347292010,65
361037010,65
305684010,65
323752010,65
337665010,65
342639010,65
357192010,65
260943010,66
337659010,65
349004010,65
353724010,65
360280010,65
369696010,65
260939010,66
260965010,66
337672010,65
348123010,64
357183010,65
362490010,65
375548010,67
295717010,65
317079010,65
325907010,65
333724010,65
337673010,65
346873010,65
