USER_ID,AGE,GENDER
1,31,M
2,58,F
3,43,M
4,38,M
5,24,M
6,24,M
7,20,M
8,50,F
9,38,F
10,42,M
11,18,F
12,61,M
13,48,M
14,26,M
15,25,F
16,25,F
17,29,F
18,36,F
19,33,F
20,28,M
21,39,M
22,23,M
23,28,M
24,31,F
25,33,M
26,45,M
27,25,M
28,35,M
29,38,M
30,20,F
31,38,M
32,24,M
33,20,F
34,57,M
35,60,F
36,47,F
37,29,F
38,22,M
39,41,F
40,33,F
41,23,F
42,35,M
43,19,M
44,53,M
45,27,M
46,40,F
47,29,F
48,35,F
49,36,M
50,25,M
51,61,F
52,45,F
53,56,F
54,52,M
55,38,F
56,54,M
57,21,F
58,25,M
59,20,M
60,29,M
61,31,F
62,28,F
63,48,M
64,30,M
65,28,F
66,36,M
67,23,F
68,46,F
69,21,F
70,66,M
71,45,F
72,25,F
73,18,F
74,47,M
75,42,M
76,43,M
77,45,M
78,21,M
79,30,M
80,22,M
81,50,F
82,39,M
83,30,F
84,20,F
85,29,M
86,29,F
87,43,F
88,39,M
89,51,M
90,34,F
91,22,M
92,42,F
93,44,M
94,37,M
95,45,F
96,35,M
97,36,M
98,33,M
99,19,F
100,22,M
101,19,M
102,39,F
103,29,F
104,35,F
105,53,M
106,27,M
107,32,F
108,44,M
109,26,M
110,21,M
111,28,M
112,24,M
113,55,M
114,47,F
115,39,F
116,50,F
117,46,F
118,25,F
119,52,M
120,36,M
121,46,M
122,52,M
123,29,M
124,22,M
125,26,F
126,33,M
127,47,F
128,50,M
129,18,M
130,35,M
131,32,M
132,26,M
133,22,F
134,30,F
135,57,M
136,29,F
137,35,F
138,42,F
139,31,F
140,61,F
141,60,M
142,27,M
143,35,F
144,29,M
145,28,M
146,19,M
147,38,M
148,35,M
149,20,F
150,28,M
151,53,M
152,27,M
153,23,F
154,34,M
155,65,M
156,27,F
157,41,F
158,44,M
159,27,M
160,43,F
161,31,F
162,39,F
163,39,F
164,36,F
165,21,F
166,48,F
167,29,F
168,25,M
169,19,M
170,38,F
171,41,M
172,18,M
173,35,F
174,26,F
175,40,F
176,24,F
177,41,M
178,31,F
179,56,M
180,23,F
181,30,M
182,22,M
183,55,F
184,51,F
185,27,F
186,40,M
187,47,F
188,37,F
189,36,F
190,27,M
191,21,M
192,52,M
193,52,M
194,39,F
195,30,M
196,30,M
197,43,F
198,52,F
199,51,M
200,45,F
201,40,F
202,21,F
203,24,F
204,52,F
205,38,M
206,18,F
207,22,F
208,40,F
209,18,F
210,24,F
211,36,M
212,41,M
213,40,M
214,26,M
215,42,F
216,27,F
217,29,F
218,44,M
219,40,F
220,49,F
221,40,F
222,37,M
223,22,F
224,31,M
225,27,F
226,27,F
227,62,M
228,31,M
229,52,F
230,39,M
231,46,F
232,35,F
233,37,F
234,35,F
235,25,F
236,43,M
237,28,M
238,19,M
239,40,M
240,25,M
241,56,F
242,58,M
243,54,F
244,31,M
245,18,M
246,55,F
247,33,M
248,60,F
249,60,M
250,49,M
251,28,F
252,31,M
253,49,M
254,29,F
255,24,M
256,37,F
257,56,F
258,42,F
259,37,M
260,22,F
261,39,F
262,67,F
263,23,M
264,35,M
265,51,F
266,43,F
267,42,M
268,42,F
269,30,F
270,28,F
271,47,M
272,47,F
273,50,M
274,53,F
275,35,M
276,35,F
277,46,F
278,40,F
279,42,F
280,46,F
281,52,F
282,30,F
283,31,M
284,22,M
285,37,F
286,19,F
287,34,F
288,36,M
289,28,M
290,38,M
291,19,M
292,19,M
293,47,F
294,30,F
295,23,M
296,36,M
297,45,F
298,26,M
299,39,F
300,21,M
301,20,M
302,36,F
303,36,F
304,39,F
305,43,M
306,62,M
307,35,M
308,29,M
309,46,M
310,28,M
311,33,F
312,21,F
313,19,M
314,60,F
315,48,M
316,42,F
317,32,M
318,24,M
319,24,F
320,27,M
321,36,F
322,42,F
323,40,F
324,28,F
325,58,F
326,43,M
327,37,F
328,39,M
329,32,M
330,27,F
331,30,M
332,44,F
333,18,F
334,22,M
335,20,F
336,19,M
337,49,F
338,42,F
339,34,F
340,22,M
341,35,F
342,34,M
343,24,M
344,33,F
345,32,M
346,39,F
347,39,M
348,20,M
349,31,F
350,39,M
351,35,F
352,49,F
353,40,M
354,24,M
355,21,F
356,40,F
357,19,F
358,38,M
359,56,M
360,37,F
361,31,F
362,40,F
363,34,F
364,36,F
365,56,F
366,31,F
367,59,F
368,53,M
369,25,F
370,21,M
371,22,F
372,18,F
373,22,M
374,41,M
375,21,F
376,29,F
377,49,F
378,19,M
379,47,M
380,28,F
381,22,F
382,42,F
383,39,F
384,51,F
385,43,M
386,46,M
387,28,F
388,25,M
389,44,M
390,46,F
391,68,F
392,32,F
393,31,F
394,45,F
395,30,M
396,55,M
397,49,M
398,33,M
399,44,F
400,44,M
401,22,F
402,53,M
403,35,F
404,47,F
405,29,F
406,52,M
407,31,M
408,18,F
409,53,F
410,21,F
411,29,M
412,58,F
413,58,M
414,37,M
415,39,F
416,33,M
417,28,M
418,29,M
419,41,M
420,44,F
421,46,M
422,46,F
423,21,F
424,35,F
425,20,F
426,36,M
427,33,M
428,51,F
429,30,F
430,22,M
431,23,M
432,44,F
433,39,F
434,22,M
435,21,F
436,42,M
437,21,F
438,47,M
439,42,M
440,21,M
441,21,M
442,66,F
443,31,F
444,31,M
445,47,M
446,57,F
447,66,F
448,44,F
449,31,M
450,21,F
451,45,F
452,37,F
453,32,M
454,53,M
455,22,M
456,35,M
457,18,M
458,34,M
459,20,M
460,22,M
461,22,M
462,40,M
463,44,F
464,38,F
465,59,F
466,31,F
467,28,M
468,50,F
469,26,M
470,60,M
471,18,F
472,61,M
473,19,F
474,52,M
475,36,F
476,69,F
477,21,M
478,37,F
479,61,F
480,36,F
481,39,M
482,42,M
483,33,M
484,39,F
485,38,M
486,52,F
487,20,F
488,28,F
489,58,M
490,52,M
491,33,F
492,39,M
493,28,F
494,25,F
495,34,F
496,30,M
497,38,F
498,21,M
499,62,F
500,66,F
501,42,F
502,36,M
503,29,M
504,47,F
505,41,F
506,24,F
507,53,M
508,47,F
509,58,M
510,43,M
511,39,F
512,32,F
513,55,F
514,50,M
515,20,M
516,19,M
517,31,F
518,47,F
519,66,F
520,24,M
521,38,M
522,31,M
523,61,F
524,48,F
525,48,F
526,34,M
527,32,M
528,28,F
529,20,M
530,50,F
531,47,F
532,84,M
533,73,F
534,37,M
535,45,F
536,57,F
537,49,F
538,27,F
539,33,M
540,23,F
541,58,F
542,38,M
543,26,F
544,41,F
545,39,F
546,30,M
547,22,M
548,41,M
549,35,F
550,45,M
551,35,M
552,49,M
553,36,M
554,37,F
555,51,F
556,32,F
557,23,F
558,19,M
559,44,F
560,39,M
561,42,M
562,26,F
563,23,F
564,18,M
565,30,F
566,38,M
567,31,M
568,33,F
569,53,M
570,30,F
571,35,M
572,45,F
573,32,M
574,39,F
575,50,F
576,57,M
577,23,F
578,55,M
579,35,F
580,27,M
581,34,M
582,63,F
583,35,M
584,29,F
585,39,M
586,27,M
587,21,F
588,23,M
589,23,M
590,24,F
591,23,M
592,40,F
593,25,M
594,30,M
595,52,M
596,34,M
597,41,M
598,24,M
599,25,F
600,19,F
601,24,M
602,28,M
603,25,F
604,21,F
605,23,F
606,34,M
607,26,M
608,31,F
609,35,M
610,41,M
611,19,M
612,46,M
613,39,F
614,21,M
615,50,F
616,54,M
617,20,M
618,28,F
619,46,M
620,44,F
621,25,F
622,26,M
623,31,F
624,34,F
625,39,M
626,31,M
627,34,F
628,44,F
629,19,M
630,27,M
631,42,F
632,52,F
633,35,F
634,36,M
635,22,M
636,33,M
637,36,M
638,27,F
639,28,M
640,31,F
641,18,M
642,29,F
643,26,F
644,29,M
645,22,F
646,52,M
647,38,M
648,41,M
649,46,M
650,35,M
651,21,F
652,36,F
653,38,M
654,44,M
655,33,F
656,23,F
657,28,F
658,31,F
659,40,F
660,37,F
661,30,F
662,66,M
663,38,F
664,27,F
665,22,F
666,24,F
667,27,F
668,24,M
669,25,F
670,28,M
671,24,F
672,52,M
673,21,F
674,36,M
675,32,F
676,64,M
677,22,F
678,32,F
679,61,M
680,50,F
681,47,F
682,27,M
683,24,F
684,41,M
685,55,F
686,37,F
687,37,M
688,28,M
689,45,F
690,25,F
691,29,M
692,32,F
693,35,M
694,27,M
695,22,M
696,38,M
697,28,M
698,37,F
699,24,M
700,34,M
701,36,F
702,20,F
703,30,M
704,23,M
705,20,F
706,67,M
707,29,F
708,47,M
709,27,F
710,41,F
711,44,F
712,38,M
713,34,F
714,32,F
715,30,M
716,55,M
717,48,M
718,60,F
719,23,M
720,43,M
721,56,F
722,25,F
723,20,M
724,43,F
725,37,F
726,48,F
727,23,M
728,46,M
729,25,F
730,24,F
731,24,F
732,47,F
733,40,F
734,36,M
735,30,F
736,51,F
737,31,M
738,47,F
739,33,F
740,31,F
741,34,F
742,29,F
743,44,F
744,35,F
745,26,F
746,52,M
747,31,F
748,36,F
749,53,F
750,39,M
751,22,F
752,56,F
753,39,F
754,30,M
755,23,M
756,46,F
757,39,F
758,36,F
759,52,M
760,46,F
761,24,F
762,29,M
763,27,F
764,44,M
765,19,F
766,37,F
767,44,M
768,51,F
769,30,F
770,47,F
771,22,F
772,49,F
773,23,M
774,32,F
775,46,M
776,24,F
777,26,M
778,43,F
779,43,F
780,40,M
781,42,M
782,36,F
783,27,M
784,30,M
785,25,F
786,53,M
787,38,M
788,32,F
789,34,F
790,57,F
791,24,F
792,38,M
793,35,F
794,38,F
795,18,F
796,50,F
797,55,F
798,37,F
799,42,F
800,54,F
801,42,M
802,24,F
803,37,M
804,38,F
805,32,F
806,43,M
807,56,M
808,55,M
809,33,F
810,22,M
811,65,M
812,48,F
813,23,F
814,54,F
815,50,M
816,35,M
817,38,M
818,32,M
819,20,F
820,30,F
821,46,M
822,18,M
823,30,F
824,32,F
825,36,F
826,54,M
827,30,F
828,30,M
829,43,F
830,33,M
831,26,F
832,33,F
833,23,M
834,25,F
835,35,M
836,32,M
837,54,F
838,31,M
839,37,F
840,39,M
841,18,F
842,40,F
843,25,F
844,59,F
845,24,M
846,32,F
847,21,F
848,73,F
849,35,M
850,38,M
851,20,F
852,44,M
853,26,M
854,52,M
855,25,F
856,25,M
857,19,F
858,34,F
859,37,F
860,20,F
861,45,M
862,33,F
863,36,F
864,33,M
865,32,M
866,37,M
867,24,M
868,25,F
869,50,M
870,57,F
871,31,F
872,28,F
873,40,M
874,32,M
875,19,F
876,24,M
877,42,M
878,40,F
879,19,M
880,26,F
881,26,M
882,41,M
883,18,F
884,22,M
885,46,M
886,25,F
887,40,M
888,27,M
889,22,M
890,27,M
891,43,F
892,49,F
893,48,F
894,32,M
895,41,M
896,25,F
897,28,M
898,52,F
899,18,M
900,21,F
901,26,F
902,19,F
903,25,F
904,38,F
905,32,F
906,52,M
907,47,M
908,30,F
909,27,M
910,31,F
911,38,M
912,28,M
913,39,M
914,32,F
915,37,M
916,33,M
917,28,M
918,57,F
919,44,M
920,23,M
921,50,M
922,34,M
923,52,F
924,46,F
925,32,F
926,19,F
927,28,F
928,36,F
929,39,M
930,27,F
931,23,M
932,48,M
933,65,F
934,36,M
935,24,F
936,28,F
937,18,F
938,54,F
939,22,F
940,37,F
941,28,M
942,37,M
943,40,M
944,48,F
945,26,M
946,18,M
947,23,F
948,52,F
949,50,M
950,38,F
951,38,F
952,40,M
953,24,F
954,54,M
955,32,M
956,31,F
957,35,F
958,20,M
959,24,F
960,43,M
961,21,M
962,38,M
963,27,F
964,31,F
965,28,M
966,30,M
967,42,F
968,28,M
969,37,F
970,34,M
971,40,M
972,56,M
973,43,M
974,26,F
975,19,M
976,27,F
977,38,F
978,20,M
979,35,M
980,38,F
981,30,F
982,45,F
983,22,F
984,21,M
985,43,F
986,35,F
987,41,F
988,33,F
989,27,F
990,47,M
991,46,M
992,42,M
993,28,F
994,38,M
995,30,F
996,21,M
997,54,M
998,23,F
999,58,M
1000,33,M
1001,25,F
1002,36,M
1003,50,F
1004,43,M
1005,46,M
1006,40,M
1007,41,F
1008,49,M
1009,27,F
1010,34,F
1011,26,F
1012,66,F
1013,57,M
1014,19,M
1015,42,F
1016,55,F
1017,25,F
1018,37,M
1019,54,M
1020,19,M
1021,42,F
1022,28,F
1023,55,F
1024,61,F
1025,57,M
1026,34,M
1027,50,M
1028,49,M
1029,29,M
1030,48,F
1031,19,F
1032,38,M
1033,26,F
1034,23,F
1035,21,F
1036,42,F
1037,30,M
1038,43,F
1039,20,M
1040,29,F
1041,36,F
1042,46,M
1043,29,M
1044,39,F
1045,51,M
1046,39,F
1047,26,F
1048,19,M
1049,50,F
1050,18,F
1051,50,M
1052,36,F
1053,56,F
1054,46,M
1055,75,M
1056,30,M
1057,45,M
1058,32,F
1059,34,F
1060,39,M
1061,50,F
1062,65,M
1063,45,F
1064,32,M
1065,32,M
1066,43,M
1067,27,M
1068,22,F
1069,30,F
1070,28,F
1071,28,F
1072,26,M
1073,19,F
1074,18,M
1075,66,F
1076,33,F
1077,31,F
1078,41,F
1079,26,M
1080,58,F
1081,45,M
1082,21,F
1083,32,M
1084,51,M
1085,57,M
1086,34,M
1087,39,F
1088,24,F
1089,68,F
1090,26,M
1091,57,M
1092,40,F
1093,38,F
1094,35,F
1095,26,M
1096,25,F
1097,26,F
1098,25,F
1099,45,F
1100,30,M
1101,20,F
1102,61,M
1103,51,M
1104,55,F
1105,71,F
1106,24,M
1107,32,M
1108,44,F
1109,42,M
1110,24,F
1111,47,F
1112,26,M
1113,26,M
1114,36,M
1115,38,M
1116,37,F
1117,21,F
1118,51,F
1119,27,F
1120,23,M
1121,51,F
1122,58,F
1123,50,M
1124,47,M
1125,40,F
1126,36,F
1127,21,M
1128,32,F
1129,31,F
1130,27,M
1131,43,F
1132,35,M
1133,21,F
1134,26,M
1135,41,M
1136,21,M
1137,49,F
1138,35,M
1139,34,F
1140,38,M
1141,47,F
1142,30,M
1143,41,M
1144,37,M
1145,28,M
1146,51,M
1147,46,F
1148,40,F
1149,49,F
1150,50,F
1151,42,F
1152,48,M
1153,42,F
1154,41,M
1155,39,M
1156,44,M
1157,24,M
1158,51,M
1159,50,M
1160,19,F
1161,47,M
1162,23,M
1163,30,F
1164,44,F
1165,24,M
1166,47,M
1167,48,F
1168,35,M
1169,18,F
1170,28,M
1171,39,F
1172,64,M
1173,39,M
1174,27,M
1175,39,F
1176,36,F
1177,45,F
1178,22,M
1179,44,M
1180,36,M
1181,60,M
1182,30,F
1183,39,F
1184,55,F
1185,22,M
1186,56,F
1187,41,M
1188,20,F
1189,29,M
1190,42,F
1191,20,M
1192,38,F
1193,30,M
1194,39,M
1195,20,M
1196,50,M
1197,62,F
1198,61,M
1199,44,M
1200,23,F
1201,44,F
1202,19,F
1203,19,M
1204,29,F
1205,34,M
1206,45,F
1207,41,M
1208,33,M
1209,28,M
1210,74,F
1211,33,M
1212,33,F
1213,24,M
1214,46,F
1215,41,F
1216,26,M
1217,21,M
1218,41,F
1219,40,F
1220,28,F
1221,58,M
1222,24,F
1223,33,M
1224,57,F
1225,32,M
1226,39,F
1227,32,F
1228,28,M
1229,65,F
1230,32,F
1231,52,M
1232,26,M
1233,26,F
1234,19,M
1235,40,F
1236,31,F
1237,50,M
1238,34,F
1239,61,M
1240,25,M
1241,50,F
1242,45,F
1243,45,F
1244,49,F
1245,44,M
1246,39,M
1247,23,M
1248,19,F
1249,54,F
1250,39,F
1251,46,F
1252,34,M
1253,22,F
1254,23,M
1255,41,M
1256,33,M
1257,25,M
1258,35,F
1259,20,M
1260,37,M
1261,28,M
1262,46,M
1263,29,M
1264,33,F
1265,18,M
1266,21,F
1267,31,M
1268,34,F
1269,38,M
1270,28,M
1271,42,M
1272,49,F
1273,45,F
1274,19,F
1275,34,M
1276,22,M
1277,27,F
1278,66,M
1279,23,M
1280,35,F
1281,39,F
1282,42,F
1283,37,F
1284,18,M
1285,29,M
1286,35,F
1287,21,F
1288,30,F
1289,19,M
1290,21,M
1291,32,M
1292,23,F
1293,37,M
1294,41,M
1295,46,F
1296,25,M
1297,24,F
1298,22,M
1299,39,F
1300,42,F
1301,19,F
1302,56,M
1303,20,F
1304,36,M
1305,42,M
1306,50,M
1307,42,F
1308,46,M
1309,30,F
1310,47,F
1311,21,M
1312,52,M
1313,36,F
1314,47,F
1315,33,F
1316,40,M
1317,36,F
1318,43,F
1319,21,M
1320,20,F
1321,27,M
1322,24,F
1323,50,M
1324,26,F
1325,62,M
1326,30,F
1327,25,M
1328,46,M
1329,40,F
1330,35,M
1331,37,M
1332,43,F
1333,26,F
1334,73,M
1335,62,M
1336,40,M
1337,25,F
1338,41,F
1339,21,F
1340,19,M
1341,27,M
1342,34,M
1343,50,F
1344,43,F
1345,43,F
1346,32,M
1347,30,M
1348,31,F
1349,66,F
1350,19,F
1351,50,M
1352,37,M
1353,33,F
1354,43,F
1355,34,M
1356,50,F
1357,52,F
1358,32,M
1359,28,F
1360,38,M
1361,53,F
1362,26,M
1363,39,F
1364,39,F
1365,43,F
1366,23,F
1367,42,F
1368,53,F
1369,25,M
1370,27,M
1371,61,M
1372,25,F
1373,49,F
1374,35,M
1375,27,F
1376,50,F
1377,33,F
1378,35,F
1379,30,F
1380,38,M
1381,24,M
1382,31,M
1383,61,M
1384,27,F
1385,40,F
1386,29,M
1387,45,F
1388,23,M
1389,61,F
1390,33,F
1391,27,M
1392,21,F
1393,24,M
1394,35,M
1395,30,M
1396,48,F
1397,33,F
1398,27,F
1399,39,F
1400,42,F
1401,24,F
1402,24,F
1403,19,M
1404,43,F
1405,40,M
1406,34,F
1407,49,M
1408,46,M
1409,38,F
1410,50,F
1411,26,M
1412,22,M
1413,28,F
1414,20,F
1415,36,M
1416,56,F
1417,19,M
1418,23,M
1419,33,M
1420,56,M
1421,29,M
1422,35,F
1423,19,M
1424,24,M
1425,66,F
1426,60,F
1427,18,F
1428,58,M
1429,39,F
1430,50,M
1431,33,M
1432,35,F
1433,34,M
1434,40,M
1435,23,M
1436,19,M
1437,29,F
1438,42,F
1439,25,F
1440,41,M
1441,61,F
1442,22,M
1443,41,F
1444,33,F
1445,50,M
1446,25,F
1447,41,F
1448,48,F
1449,57,F
1450,41,M
1451,35,F
1452,39,M
1453,50,F
1454,37,F
1455,19,M
1456,55,M
1457,41,M
1458,41,F
1459,26,F
1460,40,M
1461,32,F
1462,40,F
1463,22,M
1464,40,M
1465,81,M
1466,20,F
1467,63,F
1468,32,F
1469,50,F
1470,45,M
1471,37,M
1472,43,F
1473,51,F
1474,32,M
1475,29,F
1476,41,M
1477,47,M
1478,44,F
1479,46,M
1480,33,M
1481,47,F
1482,23,M
1483,36,M
1484,18,F
1485,29,F
1486,31,M
1487,32,F
1488,42,M
1489,31,M
1490,33,M
1491,27,F
1492,31,M
1493,26,F
1494,21,M
1495,38,F
1496,41,F
1497,39,M
1498,34,F
1499,31,M
1500,50,M
1501,35,M
1502,34,M
1503,19,M
1504,30,M
1505,31,F
1506,32,M
1507,37,M
1508,36,M
1509,38,F
1510,44,M
1511,47,F
1512,42,M
1513,58,M
1514,18,M
1515,25,F
1516,18,M
1517,40,M
1518,52,M
1519,27,M
1520,55,M
1521,20,F
1522,56,M
1523,30,M
1524,22,F
1525,34,M
1526,27,M
1527,28,F
1528,29,M
1529,46,M
1530,36,M
1531,29,F
1532,38,M
1533,42,M
1534,28,F
1535,32,F
1536,23,M
1537,25,M
1538,41,M
1539,25,F
1540,36,M
1541,42,M
1542,22,F
1543,37,F
1544,27,F
1545,60,M
1546,34,M
1547,46,M
1548,36,F
1549,19,F
1550,39,F
1551,58,M
1552,38,M
1553,47,M
1554,51,F
1555,26,F
1556,26,M
1557,38,M
1558,32,M
1559,48,M
1560,52,F
1561,30,M
1562,27,M
1563,45,F
1564,28,M
1565,47,F
1566,32,F
1567,41,M
1568,22,F
1569,39,M
1570,33,F
1571,38,F
1572,24,F
1573,43,M
1574,50,F
1575,26,M
1576,22,F
1577,19,M
1578,40,F
1579,38,M
1580,36,F
1581,26,F
1582,31,F
1583,38,M
1584,35,M
1585,66,F
1586,23,F
1587,42,F
1588,32,M
1589,33,F
1590,42,F
1591,41,M
1592,68,F
1593,23,M
1594,22,M
1595,43,M
1596,37,M
1597,28,F
1598,21,M
1599,21,M
1600,52,F
1601,25,M
1602,29,M
1603,26,F
1604,30,F
1605,21,M
1606,35,F
1607,20,M
1608,46,F
1609,26,F
1610,36,M
1611,51,F
1612,40,M
1613,36,M
1614,29,F
1615,30,F
1616,41,F
1617,70,F
1618,40,M
1619,37,M
1620,43,M
1621,34,M
1622,20,F
1623,37,M
1624,59,F
1625,24,M
1626,41,M
1627,25,M
1628,36,F
1629,22,F
1630,33,M
1631,44,F
1632,30,F
1633,40,M
1634,46,M
1635,55,M
1636,26,F
1637,32,M
1638,24,M
1639,69,M
1640,55,M
1641,36,M
1642,48,F
1643,35,F
1644,39,F
1645,21,F
1646,44,M
1647,23,M
1648,47,F
1649,45,F
1650,42,F
1651,19,M
1652,29,M
1653,27,F
1654,30,M
1655,21,F
1656,56,F
1657,37,F
1658,29,M
1659,32,F
1660,33,M
1661,38,F
1662,35,F
1663,54,F
1664,35,F
1665,69,F
1666,49,F
1667,26,M
1668,55,M
1669,22,M
1670,47,M
1671,31,M
1672,51,F
1673,50,M
1674,46,F
1675,46,M
1676,29,F
1677,21,M
1678,32,F
1679,24,M
1680,42,F
1681,30,F
1682,62,M
1683,40,M
1684,47,M
1685,23,M
1686,50,F
1687,54,F
1688,34,F
1689,38,F
1690,44,F
1691,24,M
1692,35,M
1693,32,F
1694,23,F
1695,31,F
1696,20,F
1697,19,M
1698,23,M
1699,60,F
1700,36,M
1701,60,F
1702,33,M
1703,29,M
1704,35,M
1705,33,M
1706,22,F
1707,40,M
1708,26,M
1709,39,M
1710,40,F
1711,24,M
1712,20,M
1713,45,M
1714,34,F
1715,20,F
1716,71,F
1717,20,M
1718,42,F
1719,65,F
1720,27,F
1721,23,F
1722,23,M
1723,29,F
1724,22,F
1725,41,F
1726,20,M
1727,35,M
1728,73,M
1729,47,M
1730,39,M
1731,29,M
1732,39,M
1733,36,F
1734,33,M
1735,23,F
1736,51,F
1737,33,F
1738,25,F
1739,31,M
1740,32,M
1741,48,M
1742,43,M
1743,45,M
1744,18,M
1745,32,F
1746,34,M
1747,18,M
1748,27,F
1749,44,M
1750,23,F
1751,36,M
1752,26,F
1753,18,F
1754,27,F
1755,62,M
1756,46,F
1757,59,M
1758,34,F
1759,22,F
1760,36,F
1761,33,M
1762,49,F
1763,22,M
1764,34,F
1765,24,M
1766,29,M
1767,43,F
1768,34,M
1769,31,F
1770,32,M
1771,34,M
1772,45,M
1773,52,M
1774,58,M
1775,45,M
1776,29,F
1777,41,F
1778,33,M
1779,27,F
1780,48,F
1781,19,F
1782,52,F
1783,34,M
1784,39,F
1785,40,F
1786,52,M
1787,39,F
1788,39,M
1789,20,F
1790,35,M
1791,24,M
1792,43,M
1793,35,M
1794,41,M
1795,19,F
1796,21,F
1797,42,F
1798,21,F
1799,21,M
1800,18,F
1801,59,M
1802,43,F
1803,30,M
1804,28,M
1805,30,M
1806,45,F
1807,40,F
1808,25,M
1809,24,F
1810,22,F
1811,40,F
1812,44,M
1813,27,F
1814,18,F
1815,21,F
1816,61,F
1817,28,M
1818,45,F
1819,39,M
1820,31,F
1821,26,M
1822,23,M
1823,39,M
1824,45,F
1825,40,F
1826,36,M
1827,19,F
1828,61,F
1829,46,M
1830,28,F
1831,63,M
1832,38,F
1833,38,M
1834,44,M
1835,47,M
1836,40,F
1837,23,F
1838,30,F
1839,55,M
1840,26,M
1841,31,F
1842,33,F
1843,33,M
1844,39,F
1845,57,M
1846,27,F
1847,23,M
