USER_ID,AGE,GENDER
1848,25,F
1849,51,F
1850,40,F
1851,28,F
1852,47,M
1853,50,F
1854,49,M
1855,54,F
1856,27,M
1857,44,M
1858,34,F
1859,48,M
1860,43,M
1861,45,F
1862,40,F
1863,25,M
1864,36,F
1865,65,F
1866,56,M
1867,19,M
1868,24,M
1869,23,M
1870,43,M
1871,47,F
1872,26,M
1873,35,F
1874,48,M
1875,43,F
1876,36,F
1877,38,F
1878,35,F
1879,28,M
1880,37,F
1881,41,M
1882,50,F
1883,39,M
1884,44,F
1885,24,M
1886,34,M
1887,18,M
1888,27,F
1889,43,F
1890,69,F
1891,22,F
1892,32,F
1893,46,F
1894,25,F
1895,37,M
1896,43,M
1897,39,F
1898,25,F
1899,30,M
1900,45,M
1901,37,M
1902,18,M
1903,44,F
1904,19,F
1905,44,M
1906,25,M
1907,59,F
1908,31,M
1909,29,F
1910,24,F
1911,29,F
1912,51,F
1913,73,M
1914,31,M
1915,33,F
1916,43,F
1917,51,F
1918,38,F
1919,31,F
1920,32,M
1921,42,F
1922,18,F
1923,39,M
1924,30,M
1925,46,F
1926,21,F
1927,38,F
1928,34,F
1929,40,M
1930,20,M
1931,37,F
1932,37,M
1933,37,F
1934,38,M
1935,41,M
1936,46,M
1937,28,M
1938,47,F
1939,35,M
1940,21,F
1941,20,M
1942,30,M
1943,45,F
1944,42,F
1945,46,F
1946,35,M
1947,33,M
1948,24,F
1949,29,F
1950,33,F
1951,21,M
1952,26,F
1953,38,F
1954,43,F
1955,76,M
1956,55,F
1957,40,F
1958,32,F
1959,39,F
1960,45,M
1961,22,M
1962,32,F
1963,48,M
1964,31,F
1965,37,M
1966,38,F
1967,25,F
1968,31,F
1969,30,M
1970,19,F
1971,19,F
1972,48,F
1973,28,F
1974,35,M
1975,29,M
1976,56,F
1977,27,F
1978,33,M
1979,50,M
1980,48,F
1981,25,F
1982,46,M
1983,34,M
1984,34,F
1985,23,F
1986,21,F
1987,43,M
1988,35,M
1989,33,M
1990,43,M
1991,44,M
1992,24,M
1993,38,F
1994,23,M
1995,44,M
1996,40,F
1997,59,M
1998,21,M
1999,20,F
2000,28,M
2001,27,M
2002,27,M
2003,53,F
2004,27,M
2005,28,M
2006,44,M
2007,33,F
2008,45,M
2009,20,M
2010,34,M
2011,19,M
2012,20,F
2013,53,M
2014,23,F
2015,36,M
2016,32,F
2017,30,F
2018,52,F
2019,19,M
2020,40,F
2021,60,F
2022,37,M
2023,56,M
2024,20,F
2025,32,F
2026,27,F
2027,43,M
2028,64,M
2029,27,M
2030,40,F
2031,25,F
2032,37,M
2033,34,F
2034,61,F
2035,38,M
2036,30,M
2037,22,M
2038,24,M
2039,26,F
2040,27,F
2041,49,M
2042,37,M
2043,36,F
2044,22,F
2045,49,M
2046,43,F
2047,20,M
2048,42,F
2049,36,M
2050,21,M
2051,34,M
2052,34,M
2053,24,M
2054,57,M
2055,49,M
2056,41,F
2057,34,F
2058,32,F
2059,40,M
2060,36,F
2061,20,M
2062,35,F
2063,46,F
2064,34,F
2065,20,F
2066,45,F
2067,25,M
2068,27,F
2069,24,F
2070,30,M
2071,44,M
2072,35,F
2073,25,M
2074,51,M
2075,51,F
2076,50,M
2077,27,F
2078,33,M
2079,65,M
2080,45,F
2081,19,F
2082,20,M
2083,34,F
2084,53,M
2085,36,F
2086,35,F
2087,22,F
2088,40,F
2089,47,M
2090,31,M
2091,45,F
2092,60,M
2093,25,M
2094,36,M
2095,28,F
2096,46,M
2097,37,F
2098,39,M
2099,46,M
2100,32,M
2101,54,F
2102,36,F
2103,24,M
2104,42,F
2105,46,F
2106,29,M
2107,49,M
2108,53,F
2109,28,F
2110,65,M
2111,23,F
2112,25,F
2113,25,F
2114,52,M
2115,40,M
2116,24,F
2117,33,F
2118,39,M
2119,21,M
2120,51,M
2121,46,M
2122,35,M
2123,60,M
2124,32,M
2125,65,F
2126,41,M
2127,39,M
2128,24,F
2129,51,M
2130,33,M
2131,24,M
2132,18,M
2133,37,F
2134,36,M
2135,43,F
2136,52,F
2137,21,M
2138,43,F
2139,25,M
2140,49,M
2141,47,F
2142,36,M
2143,42,F
2144,29,F
2145,34,M
2146,47,F
2147,34,F
2148,30,F
2149,35,F
2150,48,M
2151,30,M
2152,24,F
2153,42,M
2154,47,M
2155,22,M
2156,27,F
2157,23,M
2158,30,M
2159,33,M
2160,44,F
2161,40,M
2162,39,M
2163,30,M
2164,48,M
2165,34,F
2166,63,F
2167,39,F
2168,23,M
2169,41,M
2170,29,F
2171,41,M
2172,21,M
2173,24,F
2174,49,F
2175,26,F
2176,48,F
2177,28,F
2178,40,M
2179,42,M
2180,35,F
2181,29,M
2182,26,M
2183,19,F
2184,29,F
2185,40,F
2186,56,F
2187,50,F
2188,45,M
2189,46,F
2190,40,M
2191,27,F
2192,53,F
2193,41,M
2194,37,F
2195,22,F
2196,33,F
2197,34,M
2198,50,M
2199,36,F
2200,31,M
2201,63,M
2202,22,F
2203,32,M
2204,19,M
2205,43,M
2206,54,M
2207,28,M
2208,49,F
2209,28,M
2210,53,F
2211,44,M
2212,46,F
2213,18,F
2214,60,M
2215,43,M
2216,29,M
2217,48,F
2218,28,F
2219,50,M
2220,22,M
2221,42,F
2222,36,F
2223,22,M
2224,27,M
2225,18,F
2226,34,F
2227,29,M
2228,38,F
2229,28,M
2230,29,M
2231,44,F
2232,20,M
2233,53,F
2234,49,M
2235,41,M
2236,38,F
2237,52,M
2238,25,F
2239,21,F
2240,27,F
2241,46,F
2242,19,M
2243,38,M
2244,72,F
2245,49,F
2246,36,M
2247,20,M
2248,48,M
2249,38,F
2250,22,F
2251,22,F
2252,53,F
2253,41,F
2254,48,M
2255,51,M
2256,37,M
2257,35,M
2258,33,F
2259,29,F
2260,33,M
2261,45,M
2262,38,F
2263,52,F
2264,33,F
2265,38,M
2266,39,F
2267,38,M
2268,42,M
2269,27,F
2270,35,M
2271,22,F
2272,31,F
2273,34,M
2274,40,F
2275,58,F
2276,38,M
2277,44,F
2278,35,M
2279,39,M
2280,21,M
2281,27,F
2282,31,M
2283,34,F
2284,20,F
2285,23,F
2286,28,F
2287,61,M
2288,30,M
2289,34,M
2290,25,M
2291,38,M
2292,28,M
2293,26,F
2294,35,F
2295,18,M
2296,18,M
2297,26,M
2298,19,M
2299,22,M
2300,30,M
2301,46,M
2302,37,F
2303,35,F
2304,28,F
2305,55,F
2306,32,F
2307,21,M
2308,39,M
2309,22,M
2310,30,M
2311,35,F
2312,50,F
2313,35,F
2314,42,M
2315,69,F
2316,23,M
2317,28,F
2318,32,M
2319,32,M
2320,32,M
2321,53,F
2322,42,F
2323,38,M
2324,29,M
2325,47,F
2326,58,F
2327,47,F
2328,18,M
2329,39,F
2330,20,M
2331,27,F
2332,20,F
2333,38,M
2334,41,F
2335,22,M
2336,31,M
2337,33,F
2338,31,M
2339,23,M
2340,32,F
2341,44,F
2342,21,M
2343,21,F
2344,30,F
2345,56,F
2346,41,F
2347,41,M
2348,31,M
2349,38,F
2350,18,F
2351,39,M
2352,53,M
2353,39,M
2354,50,F
2355,43,M
2356,23,M
2357,53,M
2358,20,M
2359,36,F
2360,23,F
2361,18,F
2362,32,F
2363,28,F
2364,34,M
2365,37,F
2366,19,F
2367,23,M
2368,37,F
2369,30,M
2370,43,F
2371,40,F
2372,49,F
2373,41,M
2374,33,M
2375,41,F
2376,28,M
2377,29,M
2378,46,M
2379,33,M
2380,46,F
2381,47,M
2382,49,F
2383,54,F
2384,33,F
2385,29,F
2386,38,M
2387,31,M
2388,38,M
2389,42,F
2390,41,F
2391,31,F
2392,24,M
2393,33,M
2394,23,F
2395,52,M
2396,30,M
2397,24,M
2398,19,F
2399,40,F
2400,39,F
2401,30,F
2402,21,F
2403,32,F
2404,29,M
2405,41,F
2406,38,F
2407,31,F
2408,26,M
2409,66,M
2410,33,M
2411,41,M
2412,23,F
2413,34,F
2414,19,M
2415,35,M
2416,60,M
2417,31,F
2418,19,F
2419,19,M
2420,31,M
2421,24,M
2422,19,F
2423,44,F
2424,34,F
2425,28,M
2426,52,F
2427,22,F
2428,58,M
2429,29,F
2430,51,F
2431,38,M
2432,48,F
2433,65,M
2434,28,M
2435,59,F
2436,31,M
2437,31,F
2438,30,F
2439,36,F
2440,24,F
2441,37,F
2442,36,M
2443,44,M
2444,48,M
2445,33,M
2446,29,M
2447,27,M
2448,25,F
2449,20,F
2450,30,M
2451,28,M
2452,60,M
2453,37,M
2454,30,M
2455,37,M
2456,23,M
2457,33,M
2458,39,F
2459,34,F
2460,32,F
2461,70,M
2462,51,F
2463,39,M
2464,37,M
2465,39,F
2466,25,F
2467,32,F
2468,19,F
2469,34,M
2470,36,F
2471,26,M
2472,60,F
2473,53,M
2474,43,M
2475,36,M
2476,50,F
2477,23,F
2478,46,M
2479,23,F
2480,46,F
2481,28,M
2482,51,M
2483,57,F
2484,24,F
2485,34,F
2486,64,M
2487,34,F
2488,50,F
2489,38,M
2490,31,F
2491,28,F
2492,25,M
2493,44,F
2494,31,F
2495,35,M
2496,35,M
2497,37,M
2498,50,M
2499,64,F
2500,32,F
2501,48,F
2502,44,M
2503,37,M
2504,58,F
2505,25,M
2506,22,M
2507,49,M
2508,33,M
2509,49,M
2510,52,M
2511,20,M
2512,51,F
2513,33,M
2514,35,M
2515,39,M
2516,55,F
2517,18,F
2518,34,M
2519,41,M
2520,43,F
2521,41,F
2522,23,M
2523,29,M
2524,30,M
2525,46,F
2526,28,M
2527,26,M
2528,59,M
2529,18,F
2530,75,F
2531,41,M
2532,48,F
2533,28,F
2534,18,M
2535,43,F
2536,48,F
2537,43,M
2538,23,M
2539,44,M
2540,45,M
2541,40,M
2542,45,M
2543,49,F
2544,39,M
2545,21,M
2546,34,F
2547,21,F
2548,32,F
2549,32,M
2550,20,M
2551,30,F
2552,22,M
2553,47,F
2554,57,F
2555,21,F
2556,58,F
2557,36,M
2558,29,M
2559,21,M
2560,35,F
2561,46,M
2562,42,F
2563,20,F
2564,21,M
2565,32,F
2566,28,M
2567,26,M
2568,28,M
2569,46,F
2570,55,F
2571,32,M
2572,53,M
2573,29,M
2574,34,F
2575,26,F
2576,40,F
2577,63,F
2578,38,M
2579,30,M
2580,40,M
2581,23,F
2582,51,F
2583,35,M
2584,33,F
2585,38,M
2586,39,M
2587,21,M
2588,41,F
2589,27,F
2590,42,M
2591,47,F
2592,46,F
2593,37,M
2594,35,M
2595,23,F
2596,45,F
2597,28,M
2598,35,M
2599,28,F
2600,23,F
2601,39,M
2602,20,M
2603,44,M
2604,29,F
2605,18,M
2606,35,F
2607,20,F
2608,28,M
2609,42,M
2610,20,M
2611,48,F
2612,18,M
2613,27,M
2614,43,F
2615,29,F
2616,22,M
2617,30,F
2618,28,M
2619,48,F
2620,29,F
2621,46,M
2622,52,M
2623,33,M
2624,53,M
2625,31,M
2626,60,F
2627,21,M
2628,41,M
2629,35,F
2630,31,M
2631,39,M
2632,42,F
2633,18,F
2634,24,F
2635,42,F
2636,40,M
2637,60,M
2638,44,M
2639,58,F
2640,42,M
2641,29,F
2642,22,M
2643,45,F
2644,40,M
2645,20,M
2646,30,M
2647,59,F
2648,35,M
2649,33,F
2650,33,F
2651,26,F
2652,31,F
2653,31,F
2654,20,M
2655,45,F
2656,32,F
2657,47,M
2658,49,F
2659,26,M
2660,40,M
2661,34,M
2662,51,F
2663,26,F
2664,41,F
2665,38,M
2666,28,M
2667,23,M
2668,40,F
2669,43,M
2670,29,M
2671,40,M
2672,32,F
2673,42,F
2674,25,F
2675,52,F
2676,28,F
2677,31,M
2678,20,F
2679,22,F
2680,35,F
2681,28,M
2682,48,M
2683,18,F
2684,31,F
2685,30,F
2686,18,F
2687,23,F
2688,32,F
2689,35,M
2690,32,F
2691,36,F
2692,38,F
2693,18,F
2694,34,M
2695,60,F
2696,35,F
2697,41,F
2698,29,F
2699,45,M
2700,45,F
2701,36,F
2702,62,F
2703,23,F
2704,18,F
2705,45,M
2706,46,M
2707,23,M
2708,27,M
2709,18,M
2710,28,F
2711,45,M
2712,35,M
2713,30,M
2714,31,M
2715,18,F
2716,29,F
2717,40,F
2718,62,F
2719,49,M
2720,19,F
2721,52,F
2722,45,M
2723,45,M
2724,33,M
2725,32,M
2726,29,M
2727,20,F
2728,26,M
2729,27,F
2730,34,F
2731,44,M
2732,34,M
2733,20,F
2734,59,M
2735,57,M
2736,45,F
2737,68,M
2738,36,M
2739,60,M
2740,21,F
2741,31,F
2742,26,M
2743,25,M
2744,23,M
2745,39,M
2746,45,F
2747,37,F
2748,23,M
2749,47,M
2750,39,M
2751,31,M
2752,41,M
2753,27,M
2754,30,F
2755,54,M
2756,28,M
2757,34,F
2758,52,M
2759,42,F
2760,20,M
2761,23,F
2762,18,F
2763,39,M
2764,33,F
2765,23,F
2766,59,F
2767,36,M
2768,27,F
2769,35,M
2770,41,F
2771,21,M
2772,28,F
2773,46,F
2774,34,M
2775,36,F
2776,33,M
2777,19,M
2778,24,F
2779,33,F
2780,26,F
2781,20,F
2782,48,F
2783,64,F
2784,46,F
2785,49,F
2786,27,M
2787,59,F
2788,25,M
2789,58,M
2790,71,F
2791,42,M
2792,64,F
2793,37,M
2794,27,F
2795,33,M
2796,38,F
2797,21,F
2798,39,M
2799,64,F
2800,25,F
2801,46,F
2802,53,M
2803,57,F
2804,59,M
2805,36,M
2806,63,F
2807,44,F
2808,24,F
2809,34,M
2810,42,F
2811,27,F
2812,40,F
2813,40,F
2814,24,M
2815,37,F
2816,45,M
2817,35,F
2818,18,F
2819,18,F
2820,30,M
2821,55,F
2822,26,M
2823,39,M
2824,26,M
2825,29,M
2826,49,F
2827,43,F
2828,22,F
2829,33,F
2830,19,F
2831,34,M
2832,40,M
2833,22,M
2834,28,F
2835,32,F
2836,54,M
2837,70,M
2838,20,M
2839,44,M
2840,31,F
2841,31,M
2842,44,M
2843,54,F
2844,58,F
2845,37,F
2846,30,F
2847,46,F
2848,27,F
2849,37,F
2850,30,F
2851,40,M
2852,27,M
2853,25,M
2854,54,F
2855,22,F
2856,35,M
2857,26,F
2858,19,M
2859,19,F
2860,24,F
2861,50,M
2862,28,F
2863,58,M
2864,37,M
2865,33,M
2866,37,M
2867,35,F
2868,44,F
2869,28,M
2870,30,F
2871,52,F
2872,57,M
2873,52,F
2874,32,M
2875,45,F
2876,34,M
2877,35,F
2878,25,M
2879,38,M
2880,25,M
2881,30,F
2882,49,M
2883,26,F
2884,21,F
2885,21,M
2886,56,M
2887,35,M
2888,32,F
2889,47,M
2890,48,F
2891,30,F
2892,41,F
2893,45,F
2894,40,F
2895,24,F
2896,51,M
2897,36,M
2898,28,M
2899,32,M
2900,19,F
2901,23,F
2902,44,M
2903,18,F
2904,32,F
2905,36,M
2906,20,F
2907,62,F
2908,26,F
2909,29,F
2910,29,F
2911,26,F
2912,18,F
2913,43,M
2914,60,M
2915,26,F
2916,40,M
2917,43,M
2918,49,M
2919,32,M
2920,29,F
2921,29,M
2922,42,M
2923,47,F
2924,25,F
2925,31,M
2926,52,F
2927,46,M
2928,65,F
2929,44,F
2930,31,M
2931,38,M
2932,40,M
2933,21,M
2934,36,F
2935,42,M
2936,24,M
2937,45,M
2938,38,F
2939,58,F
2940,19,M
2941,27,F
2942,38,F
2943,28,M
2944,42,F
2945,44,M
2946,22,F
2947,35,M
2948,35,M
2949,31,M
2950,55,F
2951,48,F
2952,42,F
2953,42,F
2954,34,F
2955,54,M
2956,42,M
2957,43,M
2958,50,F
2959,28,F
2960,46,M
2961,25,F
2962,30,F
2963,30,M
2964,63,F
2965,49,M
2966,42,M
2967,43,F
2968,37,F
2969,57,F
2970,35,F
2971,31,M
2972,24,F
2973,45,M
2974,43,M
2975,31,F
2976,19,F
2977,48,F
2978,18,F
2979,42,F
2980,61,M
2981,33,M
2982,26,M
2983,42,M
2984,47,F
2985,36,M
2986,60,M
2987,20,M
2988,35,M
2989,42,M
2990,50,M
2991,25,M
2992,46,M
2993,37,F
2994,32,F
2995,23,F
2996,50,M
2997,24,F
2998,29,M
2999,28,F
3000,50,M
3001,41,F
3002,46,F
3003,27,F
3004,39,M
3005,37,F
3006,48,M
3007,53,F
3008,18,F
3009,41,M
3010,20,M
3011,36,M
3012,28,F
3013,29,F
3014,30,F
3015,39,F
3016,30,M
3017,43,F
3018,32,M
3019,21,M
3020,45,M
3021,28,F
3022,33,F
3023,41,F
3024,30,F
3025,20,M
3026,31,M
3027,57,F
3028,40,F
3029,41,F
3030,39,M
3031,25,M
3032,32,F
3033,44,F
3034,22,F
3035,28,F
3036,28,F
3037,33,F
3038,64,F
3039,20,M
3040,35,F
3041,25,M
3042,61,M
3043,22,M
3044,32,F
3045,43,F
3046,42,F
3047,32,F
3048,30,F
3049,32,M
3050,27,M
3051,26,M
3052,34,M
3053,28,M
3054,28,F
3055,40,M
3056,61,F
3057,38,F
3058,21,M
3059,21,F
3060,58,M
3061,28,M
3062,21,F
3063,38,M
3064,39,F
3065,40,F
3066,28,F
3067,18,F
3068,60,M
3069,27,F
3070,41,M
3071,42,F
3072,38,M
3073,29,F
3074,28,F
3075,38,F
3076,50,F
3077,57,M
3078,22,F
3079,24,F
3080,57,F
3081,43,F
3082,51,M
3083,25,F
3084,38,M
3085,42,M
3086,41,M
3087,32,M
3088,18,F
3089,38,M
3090,27,M
3091,33,F
3092,59,M
3093,32,M
3094,48,F
3095,25,M
3096,41,M
3097,63,F
3098,22,M
3099,18,F
3100,33,M
3101,21,F
3102,44,M
3103,54,M
3104,33,M
3105,27,M
3106,33,M
3107,43,F
3108,18,F
3109,38,M
3110,39,F
3111,39,M
3112,27,F
3113,42,M
3114,21,F
3115,25,M
3116,51,F
3117,43,F
3118,18,M
3119,27,F
3120,26,M
3121,28,F
3122,27,F
3123,20,M
3124,34,M
3125,43,F
3126,38,F
3127,41,M
3128,21,M
3129,58,F
3130,48,F
3131,46,F
3132,47,F
3133,55,M
3134,36,F
3135,25,F
3136,39,F
3137,43,F
3138,43,F
3139,36,M
3140,21,F
3141,31,F
3142,54,M
3143,38,F
3144,36,F
3145,28,M
3146,31,F
3147,52,F
3148,40,M
3149,45,M
3150,33,M
3151,39,M
3152,27,F
3153,42,M
3154,33,M
3155,33,M
3156,40,F
3157,56,F
3158,20,M
3159,47,F
3160,28,F
3161,33,M
3162,19,F
3163,29,F
3164,35,F
3165,20,F
3166,35,F
3167,55,M
3168,22,F
3169,44,M
3170,32,M
3171,40,F
3172,27,M
3173,24,M
3174,24,M
3175,21,F
3176,25,M
3177,40,F
3178,51,F
3179,47,M
3180,41,F
3181,22,F
3182,28,F
3183,29,F
3184,27,F
3185,35,F
3186,36,F
3187,30,F
3188,30,M
3189,48,F
3190,46,F
3191,29,F
3192,54,F
3193,58,F
3194,29,M
3195,30,F
3196,35,M
3197,56,F
3198,51,M
3199,22,M
3200,31,M
3201,37,M
3202,35,M
3203,25,M
3204,49,M
3205,41,F
3206,48,F
3207,49,M
3208,44,F
3209,33,F
3210,38,F
3211,24,M
3212,41,M
3213,25,M
3214,42,M
3215,26,M
3216,22,F
3217,24,M
3218,18,M
3219,42,F
3220,43,F
3221,35,M
3222,24,M
3223,21,F
3224,18,M
3225,24,F
3226,52,M
3227,27,M
3228,30,F
3229,22,M
3230,26,M
3231,35,F
3232,38,M
3233,27,F
3234,20,M
3235,31,F
3236,26,F
3237,26,F
3238,59,M
3239,39,F
3240,37,F
3241,32,M
3242,33,F
3243,36,M
3244,42,F
3245,42,M
3246,24,F
3247,35,M
3248,32,F
3249,50,F
3250,39,F
3251,36,F
3252,22,F
3253,38,M
3254,22,M
3255,30,M
3256,23,M
3257,41,F
3258,26,M
3259,31,M
3260,52,F
3261,25,F
3262,35,F
3263,32,M
3264,18,F
3265,46,M
3266,21,M
3267,34,F
3268,37,F
3269,39,M
3270,41,F
3271,27,F
3272,18,M
3273,43,F
3274,36,F
3275,48,M
3276,47,M
3277,48,M
3278,34,M
3279,30,M
3280,46,F
3281,33,M
3282,25,F
3283,49,F
3284,51,M
3285,34,F
3286,21,F
3287,31,F
3288,46,M
3289,52,M
3290,25,F
3291,20,F
3292,51,M
3293,31,M
3294,36,F
3295,61,M
3296,20,F
3297,40,M
3298,21,F
3299,31,F
3300,46,M
3301,33,M
3302,74,F
3303,37,M
3304,29,F
3305,26,F
3306,30,M
3307,31,F
3308,21,M
3309,31,M
3310,34,M
3311,43,F
3312,40,M
3313,42,F
3314,18,F
3315,26,F
3316,40,M
3317,34,F
3318,18,M
3319,46,M
3320,45,F
3321,36,M
3322,20,M
3323,45,M
3324,38,F
3325,45,F
3326,44,F
3327,46,M
3328,35,M
3329,23,F
3330,41,F
3331,39,M
3332,43,F
3333,24,F
3334,25,M
3335,52,M
3336,44,M
3337,53,M
3338,44,F
3339,38,F
3340,40,F
3341,51,F
3342,37,F
3343,39,F
3344,24,M
3345,34,F
3346,42,M
3347,28,F
3348,25,M
3349,29,F
3350,27,F
3351,26,M
3352,32,F
3353,53,F
3354,35,M
3355,25,F
3356,21,F
3357,42,M
3358,31,M
3359,47,M
3360,40,M
3361,46,M
3362,28,M
3363,41,M
3364,27,M
3365,56,F
3366,39,F
3367,29,M
3368,28,F
3369,25,M
3370,42,M
3371,26,M
3372,38,F
3373,27,F
3374,40,M
3375,47,M
3376,45,F
3377,44,F
3378,25,F
3379,21,F
3380,42,M
3381,31,M
3382,33,F
3383,19,F
3384,27,F
3385,19,F
3386,51,F
3387,27,F
3388,37,F
3389,19,M
3390,40,M
3391,29,F
3392,52,F
3393,51,M
3394,29,F
3395,52,M
3396,72,F
3397,47,F
3398,49,M
3399,27,F
3400,37,F
3401,20,F
3402,22,F
3403,78,M
3404,29,M
3405,44,M
3406,46,F
3407,49,M
3408,75,M
3409,27,M
3410,19,M
3411,32,F
3412,23,F
3413,19,M
3414,30,F
3415,45,F
3416,37,F
3417,29,M
3418,40,M
3419,26,M
3420,18,M
3421,44,F
3422,39,F
3423,44,F
3424,19,F
3425,48,F
3426,39,F
3427,37,M
3428,39,M
3429,50,M
3430,38,F
3431,37,F
3432,68,F
3433,44,F
3434,33,M
3435,42,M
3436,31,F
3437,26,F
3438,38,F
3439,55,M
3440,55,F
3441,30,M
3442,36,M
3443,26,F
3444,72,M
3445,64,F
3446,40,F
3447,46,M
3448,42,F
3449,38,M
3450,20,F
3451,33,M
3452,41,F
3453,41,F
3454,31,M
3455,56,F
3456,24,F
3457,35,F
3458,41,F
3459,42,M
3460,40,M
3461,28,M
3462,24,F
3463,39,M
3464,38,F
3465,25,F
3466,42,F
3467,33,M
3468,41,M
3469,48,F
3470,24,M
3471,18,M
3472,45,M
3473,38,F
3474,42,F
3475,48,M
3476,46,M
3477,59,M
3478,36,F
3479,34,F
3480,32,M
3481,24,M
3482,37,F
3483,28,F
3484,54,F
3485,38,F
3486,38,M
3487,30,F
3488,20,M
3489,19,M
3490,32,M
3491,21,M
3492,38,M
3493,51,M
3494,51,F
3495,40,M
3496,26,M
3497,50,M
3498,51,M
3499,25,M
3500,43,M
3501,28,M
3502,46,F
3503,74,M
3504,19,M
3505,52,M
3506,39,M
3507,62,M
3508,34,M
3509,49,M
3510,20,M
3511,30,M
3512,20,F
3513,62,M
3514,47,F
3515,49,M
3516,56,F
3517,21,M
3518,31,F
3519,21,M
3520,26,M
3521,26,F
3522,34,M
3523,28,F
3524,22,M
3525,24,F
3526,23,F
3527,62,M
3528,44,F
3529,61,F
3530,33,M
3531,28,F
3532,46,M
3533,29,M
3534,29,M
3535,26,F
3536,23,M
3537,27,F
3538,30,M
3539,41,M
3540,20,M
3541,26,F
3542,47,M
3543,23,M
3544,30,F
3545,50,M
3546,24,F
3547,21,M
3548,34,M
3549,29,M
3550,37,F
3551,46,M
3552,23,M
3553,37,M
3554,35,M
3555,23,M
3556,39,M
3557,28,F
3558,34,M
3559,21,M
3560,34,F
3561,29,F
3562,47,F
3563,20,M
3564,32,F
3565,34,F
3566,43,F
3567,37,F
3568,40,F
3569,45,F
3570,50,M
3571,29,M
3572,36,F
3573,48,F
3574,67,F
3575,52,M
3576,31,M
3577,25,M
3578,34,F
3579,43,F
3580,35,F
3581,34,F
3582,48,M
3583,30,M
3584,49,M
3585,32,F
