USER_ID,AGE,GENDER
5324,78,M
5325,20,M
5326,37,M
5327,21,M
5328,24,M
5329,33,F
5330,35,M
5331,27,F
5332,29,F
5333,21,F
5334,29,F
5335,60,F
5336,57,M
5337,30,M
5338,37,M
5339,53,M
5340,18,M
5341,47,M
5342,57,M
5343,21,F
5344,24,M
5345,59,F
5346,36,F
5347,18,F
5348,27,F
5349,33,F
5350,41,F
5351,43,F
5352,72,F
5353,28,F
5354,36,F
5355,36,M
5356,32,F
5357,24,M
5358,63,F
5359,49,F
5360,35,M
5361,38,M
5362,26,M
5363,36,M
5364,42,M
5365,35,F
5366,68,M
5367,38,M
5368,31,F
5369,45,M
5370,24,M
5371,31,M
5372,30,M
5373,33,F
5374,45,F
5375,34,F
5376,46,F
5377,37,F
5378,30,F
5379,47,F
5380,27,F
5381,26,M
5382,35,M
5383,27,M
5384,18,F
5385,40,F
5386,35,M
5387,33,M
5388,60,M
5389,37,M
5390,50,M
5391,23,M
5392,37,F
5393,50,M
5394,38,M
5395,42,F
5396,31,F
5397,21,F
5398,33,F
5399,32,M
5400,50,M
5401,27,F
5402,60,F
5403,59,M
5404,27,M
5405,30,F
5406,52,F
5407,60,F
5408,33,M
5409,29,F
5410,36,F
5411,41,F
5412,28,M
5413,43,F
5414,20,F
5415,20,F
5416,31,M
5417,30,F
5418,29,F
5419,35,F
5420,29,M
5421,25,M
5422,29,M
5423,62,F
5424,32,F
5425,33,M
5426,37,F
5427,65,M
5428,27,F
5429,41,M
5430,42,M
5431,38,M
5432,21,M
5433,41,F
5434,20,F
5435,38,F
5436,43,F
5437,26,F
5438,48,M
5439,19,F
5440,48,F
5441,34,F
5442,26,F
5443,23,M
5444,58,M
5445,21,F
5446,25,F
5447,30,F
5448,39,F
5449,36,F
5450,23,M
5451,28,M
5452,27,F
5453,26,F
5454,32,M
5455,42,M
5456,26,M
5457,31,F
5458,31,M
5459,62,F
5460,58,F
5461,46,F
5462,27,M
5463,20,F
5464,29,M
5465,28,F
5466,35,M
5467,45,M
5468,49,F
5469,49,M
5470,30,M
5471,41,F
5472,29,F
5473,20,M
5474,42,F
5475,18,F
5476,32,F
5477,29,F
5478,41,M
5479,45,F
5480,29,M
5481,47,M
5482,28,M
5483,33,F
5484,43,M
5485,41,M
5486,66,M
5487,26,M
5488,40,F
5489,38,F
5490,54,M
5491,24,M
5492,44,F
5493,37,M
5494,28,F
5495,34,F
5496,30,M
5497,37,F
5498,51,M
5499,37,F
5500,39,F
5501,35,F
5502,20,F
5503,26,M
5504,35,M
5505,29,M
5506,25,M
5507,35,M
5508,29,M
5509,27,F
5510,34,F
5511,23,F
5512,55,F
5513,50,F
5514,42,M
5515,22,M
5516,45,F
5517,47,F
5518,45,F
5519,22,F
5520,40,M
5521,48,M
5522,37,M
5523,40,M
5524,34,M
5525,36,F
5526,19,M
5527,39,M
5528,21,F
5529,33,F
5530,28,M
5531,36,F
5532,23,M
5533,41,M
5534,46,M
5535,24,M
5536,22,F
5537,23,M
5538,51,F
5539,36,F
5540,34,M
5541,22,F
5542,40,M
5543,50,F
5544,48,F
5545,39,M
5546,21,M
5547,22,F
5548,20,F
5549,27,M
5550,23,F
5551,27,M
5552,31,M
5553,57,F
5554,38,F
5555,48,M
5556,42,M
5557,22,F
5558,43,F
5559,28,M
5560,39,F
5561,30,F
5562,75,F
5563,27,M
5564,28,M
5565,55,M
5566,19,M
5567,42,M
5568,43,M
5569,48,M
5570,62,F
5571,62,M
5572,20,M
5573,47,F
5574,40,F
5575,40,M
5576,23,M
5577,40,M
5578,64,M
5579,53,M
5580,33,M
5581,19,F
5582,31,M
5583,47,M
5584,42,F
5585,34,F
5586,20,F
5587,33,M
5588,34,F
5589,55,F
5590,40,M
5591,29,F
5592,36,F
5593,20,M
5594,62,M
5595,30,F
5596,34,F
5597,30,F
5598,41,F
5599,40,F
5600,42,F
5601,28,F
5602,29,M
5603,23,M
5604,40,M
5605,19,M
5606,38,M
5607,50,M
5608,52,M
5609,33,F
5610,34,M
5611,21,M
5612,41,M
5613,47,F
5614,27,M
5615,32,F
5616,48,F
5617,51,M
5618,27,M
5619,36,M
5620,25,M
5621,22,F
5622,53,M
5623,47,F
5624,44,M
5625,20,M
5626,48,M
5627,33,M
5628,30,M
5629,36,F
5630,21,M
5631,44,M
5632,38,M
5633,25,M
5634,25,M
5635,25,M
5636,20,F
5637,38,F
5638,48,F
5639,18,M
5640,20,F
5641,37,F
5642,47,F
5643,29,M
5644,30,M
5645,38,M
5646,28,M
5647,19,M
5648,43,F
5649,39,M
5650,37,F
5651,43,F
5652,41,F
5653,26,F
5654,30,F
5655,23,F
5656,23,M
5657,41,M
5658,49,F
5659,60,F
5660,39,F
5661,25,M
5662,22,F
5663,47,F
5664,37,M
5665,39,M
5666,45,F
5667,42,M
5668,48,F
5669,20,M
5670,44,M
5671,49,M
5672,28,F
5673,40,M
5674,29,F
5675,59,M
5676,19,M
5677,37,M
5678,24,F
5679,42,F
5680,25,M
5681,26,M
5682,35,F
5683,54,F
5684,26,M
5685,23,M
5686,44,M
5687,35,M
5688,53,F
5689,23,F
5690,40,M
5691,26,M
5692,24,M
5693,41,F
5694,38,M
5695,44,F
5696,29,M
5697,33,F
5698,32,F
5699,65,M
5700,28,M
5701,28,F
5702,30,M
5703,37,M
5704,27,F
5705,54,F
5706,27,M
5707,52,F
5708,22,F
5709,40,F
5710,53,F
5711,24,M
5712,61,F
5713,33,F
5714,57,F
5715,41,F
5716,29,F
5717,25,M
5718,29,M
5719,21,M
5720,23,M
5721,22,F
5722,32,F
5723,46,F
5724,23,F
5725,23,F
5726,40,F
5727,25,F
5728,22,M
5729,24,M
5730,54,F
5731,47,M
5732,30,M
5733,40,M
5734,36,M
5735,41,M
5736,41,M
5737,39,F
5738,27,M
5739,19,F
5740,33,M
5741,52,M
5742,37,M
5743,48,M
5744,68,M
5745,24,M
5746,41,M
5747,41,M
5748,63,F
5749,65,M
5750,41,M
5751,27,M
5752,46,M
5753,22,M
5754,45,M
5755,53,F
5756,31,M
5757,39,F
5758,33,F
5759,33,F
5760,29,M
5761,44,F
5762,56,M
5763,56,F
5764,24,M
5765,50,M
5766,43,F
5767,27,M
5768,20,F
5769,28,M
5770,53,F
5771,39,F
5772,43,F
5773,27,F
5774,43,M
5775,19,M
5776,31,F
5777,39,F
5778,23,F
5779,47,F
5780,26,F
5781,40,M
5782,32,F
5783,38,M
5784,22,M
5785,18,M
5786,53,M
5787,28,M
5788,47,M
5789,81,M
5790,26,F
5791,27,F
5792,40,F
5793,60,F
5794,54,M
5795,35,M
5796,46,M
5797,23,F
5798,63,M
5799,60,F
5800,24,F
5801,29,F
5802,22,F
5803,28,F
5804,47,M
5805,31,F
5806,21,M
5807,30,F
5808,64,F
5809,39,M
5810,32,M
5811,24,F
5812,66,F
5813,47,M
5814,28,F
5815,21,M
5816,20,M
5817,23,F
5818,37,M
5819,55,M
5820,35,F
5821,48,F
5822,33,F
5823,42,F
5824,43,F
5825,24,F
5826,30,F
5827,39,M
5828,21,F
5829,31,F
5830,36,F
5831,73,M
5832,34,M
5833,47,M
5834,33,M
5835,46,F
5836,38,F
5837,51,F
5838,32,M
5839,38,M
5840,39,F
5841,32,F
5842,23,F
5843,21,M
5844,18,F
5845,50,F
5846,27,F
5847,26,M
5848,43,M
5849,29,F
5850,35,F
5851,24,F
5852,59,F
5853,49,F
5854,50,M
5855,32,F
5856,44,M
5857,23,M
5858,18,M
5859,18,M
5860,38,M
5861,33,M
5862,35,F
5863,18,F
5864,32,F
5865,42,M
5866,33,F
5867,43,M
5868,26,F
5869,47,F
5870,38,M
5871,26,M
5872,27,M
5873,39,M
5874,48,M
5875,32,F
5876,27,F
5877,50,F
5878,41,F
5879,33,M
5880,34,M
5881,25,F
5882,39,M
5883,30,M
5884,72,M
5885,34,F
5886,34,F
5887,37,M
5888,54,F
5889,46,F
5890,33,F
5891,42,F
5892,38,F
5893,35,F
5894,25,M
5895,34,M
5896,27,M
5897,54,F
5898,30,M
5899,58,F
5900,36,M
5901,39,M
5902,36,M
5903,23,F
5904,31,M
5905,22,M
5906,39,F
5907,33,F
5908,45,M
5909,26,F
5910,24,M
5911,32,M
5912,55,M
5913,42,M
5914,32,F
5915,35,M
5916,21,F
5917,65,M
5918,40,F
5919,28,F
5920,38,F
5921,22,M
5922,60,F
5923,24,M
5924,40,M
5925,27,M
5926,42,M
5927,45,F
5928,41,F
5929,39,F
5930,52,M
5931,21,F
5932,30,M
5933,27,F
5934,66,F
5935,31,M
5936,43,F
5937,41,F
5938,26,M
5939,27,M
5940,28,F
5941,32,M
5942,26,F
5943,18,F
5944,51,M
5945,60,M
5946,30,F
5947,30,M
5948,18,F
5949,41,M
5950,47,F
5951,23,F
5952,24,F
5953,46,M
5954,39,F
5955,20,F
5956,39,M
5957,29,M
5958,31,F
5959,45,M
5960,47,F
5961,32,M
5962,57,M
5963,32,M
5964,45,F
5965,34,M
5966,52,M
5967,53,M
5968,21,M
5969,56,F
5970,47,F
5971,46,F
5972,25,F
5973,46,F
5974,49,M
5975,28,F
5976,58,M
5977,20,M
5978,24,M
5979,36,M
5980,37,F
5981,40,M
5982,18,M
5983,59,F
5984,20,M
5985,23,M
5986,18,F
5987,37,F
5988,55,M
5989,40,F
5990,47,F
5991,18,F
5992,36,F
5993,34,M
5994,35,M
5995,21,F
5996,41,F
5997,35,M
5998,44,F
5999,34,M
6000,24,F
6001,40,F
6002,24,M
6003,50,M
6004,39,F
6005,24,F
6006,59,F
6007,35,F
6008,21,F
6009,39,M
6010,27,M
6011,46,M
6012,47,F
6013,63,F
6014,35,M
6015,33,M
6016,44,F
6017,23,F
6018,36,M
6019,36,F
6020,21,M
6021,32,M
6022,49,M
6023,49,M
6024,22,M
6025,21,M
6026,27,F
6027,50,F
6028,23,M
6029,43,M
6030,22,M
6031,39,F
6032,30,F
6033,46,F
6034,26,M
6035,39,M
6036,27,F
6037,42,M
6038,50,F
6039,23,M
6040,50,M
6041,38,M
6042,23,M
6043,33,F
6044,24,F
6045,42,M
6046,44,M
6047,22,M
6048,35,F
6049,47,F
6050,56,M
6051,35,M
6052,58,F
6053,36,M
6054,32,F
6055,49,M
6056,35,F
6057,34,M
6058,35,F
6059,49,M
6060,48,M
6061,32,M
6062,30,F
6063,35,M
6064,37,F
6065,27,F
6066,46,F
6067,34,M
6068,30,F
6069,22,F
6070,27,M
6071,57,F
6072,29,F
6073,24,M
6074,34,F
6075,29,F
6076,19,F
6077,29,M
6078,36,M
6079,36,F
6080,30,F
6081,33,F
6082,60,F
6083,31,M
6084,27,M
6085,27,F
6086,33,M
6087,44,F
6088,26,M
6089,42,M
6090,18,F
6091,32,F
6092,45,F
6093,30,F
6094,37,M
6095,25,M
6096,43,F
6097,20,F
6098,49,F
6099,25,M
6100,50,F
6101,30,M
6102,43,F
6103,29,F
6104,53,F
6105,23,F
6106,25,F
6107,35,M
6108,21,F
6109,25,F
6110,57,M
6111,62,F
6112,31,F
6113,54,F
6114,36,M
6115,28,F
6116,42,F
6117,40,F
6118,67,M
6119,27,M
6120,41,F
6121,20,F
6122,22,F
6123,18,M
6124,81,F
6125,46,F
6126,45,M
6127,35,F
6128,29,M
6129,24,F
6130,28,M
6131,31,M
6132,44,M
6133,36,F
6134,21,M
6135,18,F
6136,22,F
6137,32,M
6138,55,M
6139,39,F
6140,46,F
6141,34,M
6142,31,F
6143,22,F
6144,51,F
6145,45,F
6146,24,F
6147,35,F
6148,34,F
6149,39,F
6150,57,F
6151,37,M
6152,36,M
6153,20,F
6154,20,M
6155,25,F
6156,19,M
6157,44,M
6158,43,F
6159,23,M
6160,48,M
6161,24,M
6162,29,F
6163,27,M
6164,31,F
6165,27,F
6166,34,M
6167,32,F
6168,66,M
6169,20,M
6170,23,F
6171,20,M
6172,39,M
6173,20,M
6174,48,F
6175,35,F
6176,36,F
6177,37,M
6178,24,M
6179,25,M
6180,29,M
6181,38,M
6182,26,F
6183,22,M
6184,61,M
6185,19,F
6186,46,M
6187,46,F
6188,28,M
6189,23,M
6190,23,F
6191,42,F
6192,40,M
6193,45,M
6194,56,M
6195,41,M
6196,24,F
6197,27,F
6198,48,M
6199,26,M
6200,21,M
6201,42,M
6202,32,F
6203,54,F
6204,40,F
6205,21,F
6206,57,F
6207,27,F
6208,30,F
6209,32,F
6210,20,M
6211,35,F
6212,23,M
6213,32,F
6214,30,F
6215,45,F
6216,46,M
6217,24,M
6218,31,M
6219,31,F
6220,24,M
6221,46,F
6222,42,F
6223,25,F
6224,31,F
6225,22,M
6226,39,M
6227,23,M
6228,66,F
6229,45,F
6230,31,F
6231,37,F
6232,53,M
6233,37,M
6234,24,M
6235,31,M
6236,48,F
6237,40,M
6238,40,F
6239,50,F
6240,52,F
6241,54,F
6242,22,M
6243,36,M
6244,43,F
6245,44,M
6246,38,M
6247,24,F
6248,46,F
6249,43,F
6250,21,M
6251,34,F
6252,24,M
6253,30,F
6254,18,M
6255,32,M
6256,36,F
6257,39,F
6258,40,M
6259,48,F
6260,26,M
6261,23,M
6262,49,M
6263,24,F
6264,62,F
6265,48,F
6266,35,F
6267,64,F
6268,22,F
6269,29,M
6270,39,F
6271,30,F
6272,55,F
6273,20,M
6274,36,F
6275,38,M
6276,40,M
6277,27,M
6278,31,F
6279,48,F
6280,25,F
6281,48,M
6282,37,F
6283,44,F
6284,42,F
6285,26,M
6286,37,M
6287,50,M
6288,33,F
6289,60,F
6290,33,F
6291,23,F
6292,31,M
6293,58,F
6294,29,M
6295,50,M
6296,51,M
6297,30,F
6298,21,M
6299,43,F
6300,29,M
6301,45,F
6302,33,M
6303,34,F
6304,45,M
6305,31,M
6306,33,M
6307,31,F
6308,31,M
6309,36,F
6310,47,M
6311,31,F
6312,36,F
6313,41,M
6314,28,M
6315,28,M
6316,55,M
6317,43,M
6318,37,F
6319,40,F
6320,19,F
6321,39,F
6322,35,M
6323,36,M
6324,30,M
6325,21,M
6326,25,F
6327,58,M
6328,32,F
6329,34,F
6330,20,M
6331,19,F
6332,42,F
6333,36,F
6334,35,M
6335,27,M
6336,44,F
6337,24,F
6338,25,F
6339,34,F
6340,28,F
6341,27,M
6342,40,F
6343,40,F
6344,47,M
6345,32,M
6346,21,F
6347,28,M
6348,63,M
6349,38,F
6350,42,F
6351,18,M
6352,35,M
6353,19,F
6354,37,F
6355,54,M
6356,61,M
6357,36,F
6358,34,M
6359,57,M
6360,41,M
6361,20,F
6362,34,M
6363,27,M
6364,34,F
6365,33,M
6366,37,F
6367,30,M
6368,24,M
6369,35,M
6370,48,F
6371,40,F
6372,30,F
6373,56,F
6374,53,M
6375,26,M
6376,19,F
6377,43,M
6378,48,F
6379,61,M
6380,52,F
6381,38,M
6382,36,M
6383,19,F
6384,27,F
6385,34,F
6386,39,M
6387,37,F
6388,43,F
6389,28,M
6390,37,M
6391,21,M
6392,32,M
6393,44,F
6394,41,F
6395,68,F
6396,28,F
6397,35,F
6398,30,F
6399,33,M
6400,49,M
6401,41,M
6402,51,F
6403,25,M
6404,50,F
6405,20,F
6406,51,M
6407,29,F
6408,29,M
6409,35,F
6410,56,M
6411,20,F
6412,30,F
6413,49,F
6414,32,M
6415,25,M
6416,32,M
6417,31,F
6418,54,M
6419,44,M
6420,35,M
6421,67,F
6422,34,F
6423,20,M
6424,27,F
6425,33,F
6426,24,M
6427,57,M
6428,45,F
6429,28,F
6430,38,M
6431,43,M
6432,56,F
6433,51,M
6434,35,M
6435,45,M
6436,37,M
6437,37,M
6438,22,F
6439,23,M
6440,36,M
6441,28,F
6442,18,M
6443,43,F
6444,19,F
6445,38,M
6446,36,M
6447,61,F
6448,34,M
6449,20,M
6450,36,M
6451,48,F
6452,73,F
6453,33,M
6454,29,M
6455,53,M
6456,25,F
6457,39,M
6458,32,M
6459,19,F
6460,30,M
6461,27,M
6462,41,M
6463,57,F
6464,28,F
6465,47,F
6466,20,F
6467,36,M
6468,21,F
6469,56,F
6470,45,F
6471,40,F
6472,47,M
6473,40,M
6474,61,M
6475,42,M
6476,55,M
6477,35,F
6478,22,F
6479,36,M
6480,23,M
6481,38,M
6482,34,F
6483,39,M
6484,18,M
6485,25,F
6486,35,F
6487,58,M
6488,31,M
6489,32,F
6490,42,M
6491,38,F
6492,29,F
6493,32,F
6494,26,M
6495,60,F
6496,23,M
6497,31,M
6498,19,M
6499,26,F
6500,45,M
6501,25,F
6502,21,M
6503,34,F
6504,18,F
6505,21,F
6506,47,M
6507,45,F
6508,54,M
6509,49,F
6510,41,M
6511,20,F
6512,45,M
6513,49,M
6514,46,F
6515,35,M
6516,26,M
6517,49,F
6518,43,F
6519,64,M
6520,24,M
6521,26,F
6522,26,F
6523,46,M
6524,25,F
6525,20,F
6526,77,M
6527,19,F
6528,48,M
6529,31,F
6530,48,M
6531,37,M
6532,52,M
6533,55,M
6534,18,M
6535,21,F
6536,27,M
6537,41,M
6538,51,M
6539,34,F
6540,38,F
6541,25,M
6542,46,M
6543,60,M
6544,28,F
6545,35,M
6546,21,M
6547,37,F
6548,35,M
6549,23,M
6550,33,F
6551,30,M
6552,36,M
6553,38,M
6554,18,M
6555,44,M
6556,42,M
6557,31,M
6558,20,F
6559,44,F
6560,58,M
6561,27,M
6562,29,F
6563,25,F
6564,37,M
6565,24,F
6566,30,M
6567,42,M
6568,37,M
6569,31,M
6570,32,F
6571,37,M
6572,18,F
6573,21,F
6574,51,M
6575,21,M
6576,42,M
6577,54,F
6578,28,M
6579,31,M
6580,37,F
6581,51,F
6582,56,M
6583,43,M
6584,21,M
6585,41,M
6586,32,F
6587,34,M
6588,20,M
6589,25,M
6590,46,M
6591,33,M
6592,29,M
6593,31,F
6594,49,M
6595,44,F
6596,28,M
6597,22,M
6598,27,F
6599,54,M
6600,37,F
6601,36,F
6602,38,M
6603,31,M
6604,46,M
6605,36,M
6606,22,M
6607,23,M
6608,36,M
6609,56,F
6610,29,F
6611,50,M
6612,44,F
6613,27,M
6614,19,F
6615,22,F
6616,43,M
6617,25,F
6618,31,M
6619,35,F
6620,43,M
6621,22,F
6622,32,F
6623,34,M
6624,36,M
6625,47,M
6626,24,F
6627,47,F
6628,41,F
6629,37,M
6630,42,M
6631,32,M
6632,23,M
6633,40,M
6634,36,F
6635,39,M
6636,30,M
6637,53,M
6638,38,F
6639,21,M
6640,33,M
6641,44,M
6642,46,M
6643,35,F
6644,52,M
6645,28,M
6646,32,F
6647,52,M
6648,52,F
6649,41,M
6650,49,M
6651,21,M
6652,50,M
6653,29,M
6654,25,F
6655,27,F
6656,32,F
6657,27,M
6658,29,F
6659,23,M
6660,28,F
6661,37,F
6662,33,M
6663,30,F
6664,44,F
6665,52,F
6666,44,M
6667,30,M
6668,44,F
6669,24,M
6670,23,M
6671,30,F
6672,47,F
6673,27,F
6674,20,M
6675,23,M
6676,49,M
6677,39,F
6678,27,F
6679,37,M
6680,36,F
6681,40,M
6682,26,M
6683,50,M
6684,29,M
6685,42,F
6686,18,M
6687,31,M
6688,30,M
6689,36,F
6690,21,M
6691,46,M
6692,26,M
6693,41,M
6694,46,M
6695,37,F
6696,43,F
6697,40,M
6698,30,F
6699,47,F
6700,28,F
6701,37,M
6702,44,M
6703,31,M
6704,29,F
6705,34,M
6706,47,M
6707,55,F
6708,36,F
6709,40,F
6710,53,M
6711,22,M
6712,26,M
6713,42,F
6714,47,M
6715,49,M
6716,32,F
6717,21,F
6718,33,F
6719,26,F
6720,28,M
6721,45,M
6722,21,M
6723,48,M
6724,33,F
6725,38,F
6726,21,M
6727,30,F
6728,21,F
6729,59,F
6730,46,F
6731,34,F
6732,26,M
6733,55,M
6734,30,M
6735,24,M
6736,37,M
6737,57,F
6738,18,M
6739,27,F
6740,56,F
6741,24,M
6742,22,M
6743,37,F
6744,50,M
6745,34,M
6746,71,F
6747,41,M
6748,21,F
6749,69,M
6750,32,F
6751,28,M
6752,37,F
6753,29,F
6754,21,F
6755,18,M
6756,33,M
6757,48,F
6758,37,M
6759,80,F
6760,28,M
6761,28,F
6762,24,M
6763,24,F
6764,28,M
6765,46,F
6766,53,F
6767,62,F
6768,26,F
6769,51,F
6770,29,F
6771,22,F
6772,50,F
6773,39,M
6774,24,M
6775,33,F
6776,28,M
6777,43,M
6778,33,F
6779,67,F
6780,20,M
6781,30,M
6782,34,M
6783,35,M
6784,29,M
6785,43,M
6786,50,F
6787,56,M
6788,46,M
6789,49,F
6790,36,M
6791,47,M
6792,29,M
6793,32,F
6794,29,M
6795,34,F
6796,28,M
6797,59,F
6798,29,M
6799,22,F
6800,36,F
6801,20,F
6802,22,M
6803,26,M
6804,34,F
6805,33,M
6806,46,F
6807,43,M
6808,33,F
6809,30,M
6810,29,F
6811,45,F
6812,20,M
6813,18,F
6814,46,M
6815,34,F
6816,23,F
6817,27,M
6818,55,M
6819,49,M
6820,42,F
6821,34,M
6822,35,M
6823,62,F
6824,60,M
6825,26,F
6826,47,F
6827,25,M
6828,26,F
6829,41,M
6830,32,F
6831,55,F
6832,21,F
6833,35,F
6834,54,M
6835,53,M
6836,24,F
6837,31,M
6838,39,M
6839,24,F
6840,61,M
6841,54,M
6842,24,M
6843,23,F
6844,21,M
6845,53,M
6846,25,F
6847,32,M
6848,33,F
6849,38,M
6850,21,M
6851,26,M
6852,55,M
6853,53,M
6854,45,M
6855,18,F
6856,29,F
6857,39,F
6858,28,M
6859,53,M
6860,39,F
6861,21,M
6862,53,F
6863,59,F
6864,21,M
6865,36,F
6866,29,M
6867,31,M
6868,25,M
6869,37,M
6870,59,F
6871,35,M
6872,21,M
6873,39,M
6874,30,M
6875,49,M
6876,33,F
6877,25,F
6878,25,F
6879,45,M
6880,27,M
6881,45,M
6882,26,F
6883,29,F
6884,34,F
6885,57,F
6886,55,F
6887,26,M
6888,30,M
6889,24,M
6890,35,M
6891,34,F
6892,52,F
6893,55,M
6894,31,M
6895,35,F
6896,52,M
6897,46,F
6898,18,F
6899,29,F
6900,32,M
6901,26,M
6902,25,M
6903,19,F
6904,40,M
6905,27,F
6906,20,F
6907,26,M
6908,46,M
6909,49,M
6910,34,M
6911,32,F
6912,63,F
6913,25,M
6914,26,F
6915,28,M
6916,24,F
6917,31,F
6918,53,F
6919,39,M
6920,32,F
6921,56,F
6922,20,M
6923,26,F
6924,37,M
6925,39,F
6926,19,F
6927,32,M
6928,40,F
6929,42,M
6930,39,F
6931,29,M
6932,21,M
6933,33,F
6934,23,M
6935,57,M
6936,34,M
6937,29,F
6938,45,F
6939,35,F
6940,29,F
6941,47,M
6942,50,M
6943,41,M
6944,20,F
6945,37,F
6946,44,F
6947,23,F
6948,26,F
6949,51,F
6950,18,M
6951,44,F
6952,34,M
6953,33,M
6954,18,M
6955,47,F
6956,30,F
6957,36,M
6958,41,M
6959,42,F
6960,58,M
6961,36,F
6962,32,M
6963,58,F
6964,40,M
6965,29,F
6966,23,F
6967,48,F
6968,31,F
6969,40,M
6970,34,F
6971,25,M
6972,38,M
6973,20,F
6974,32,M
6975,36,F
6976,33,F
6977,44,M
6978,48,M
6979,45,M
6980,19,F
6981,25,F
6982,36,M
6983,56,F
6984,48,F
6985,48,M
6986,29,F
6987,33,M
6988,34,F
6989,24,M
6990,19,M
6991,57,M
6992,27,M
6993,27,F
6994,21,M
6995,55,M
6996,37,M
6997,40,F
6998,53,M
6999,30,F
7000,39,F
7001,19,F
7002,25,F
7003,48,M
7004,45,F
7005,30,F
7006,31,F
7007,36,F
7008,18,F
7009,27,M
7010,26,M
7011,27,F
7012,46,M
7013,28,M
7014,25,F
7015,35,M
7016,50,M
7017,27,M
7018,21,F
7019,30,M
7020,44,F
7021,36,M
7022,47,F
7023,59,M
7024,46,F
7025,38,F
7026,35,F
7027,19,M
7028,65,F
7029,31,F
7030,24,M
7031,40,M
7032,28,M
7033,38,M
7034,38,M
7035,33,M
7036,48,M
7037,27,M
7038,33,M
7039,36,M
7040,40,M
7041,45,M
7042,32,F
7043,40,F
7044,24,M
7045,55,F
7046,31,M
7047,43,M
7048,18,F
7049,25,F
7050,34,F
7051,51,F
7052,36,F
7053,55,M
7054,34,M
7055,35,F
7056,22,M
7057,46,F
7058,27,M
7059,52,M
7060,53,M
7061,57,M
